"Date","Price","Open","High","Low","Vol.","Change %"
"01/19/2021","297.50","297.50","297.50","297.50","","1.54%"
"01/15/2021","293.00","293.00","293.00","293.00","","0.17%"
"01/14/2021","292.50","292.50","292.50","292.50","","0.00%"
"01/13/2021","292.50","292.50","292.50","292.50","","0.17%"
"01/12/2021","292.00","292.00","292.00","292.00","","0.69%"
"01/11/2021","290.00","290.00","290.00","290.00","","0.69%"
"01/08/2021","288.00","288.00","288.00","288.00","","0.17%"
"01/07/2021","287.50","287.50","287.50","287.50","","3.05%"
"01/06/2021","279.00","279.00","279.00","279.00","","0.54%"
"01/05/2021","277.50","277.50","277.50","277.50","","2.02%"
"01/04/2021","272.00","272.00","272.00","272.00","","0.55%"
"12/31/2020","270.50","270.50","270.50","270.50","","0.00%"
"12/30/2020","270.50","270.50","270.50","270.50","","0.19%"
"12/29/2020","270.00","270.00","270.00","270.00","0.06K","0.00%"
"12/28/2020","270.00","270.00","270.00","270.00","","0.09%"
"12/24/2020","269.75","269.75","269.75","269.75","","-1.01%"
"12/23/2020","272.50","272.50","272.50","272.50","","0.00%"
"12/22/2020","272.50","272.50","272.50","272.50","","0.00%"
"12/21/2020","272.50","272.50","272.50","272.50","","0.00%"
"12/18/2020","272.50","272.50","272.50","272.50","","0.00%"
"12/17/2020","272.50","272.50","272.50","272.50","","1.68%"
"12/16/2020","268.00","268.00","268.00","268.00","","0.00%"
"12/15/2020","268.00","268.00","268.00","268.00","","-1.83%"
"12/14/2020","273.00","273.00","273.00","273.00","","0.00%"
"12/11/2020","273.00","273.00","273.00","273.00","","-0.18%"
"12/10/2020","273.50","273.50","273.50","273.50","","-0.55%"
"12/09/2020","275.00","275.00","275.00","275.00","","0.00%"
"12/08/2020","275.00","275.00","275.00","275.00","","0.00%"
"12/07/2020","275.00","275.00","275.00","275.00","","0.00%"
"12/04/2020","275.00","275.00","275.00","275.00","","-0.18%"
"12/03/2020","275.50","275.50","275.50","275.50","","0.36%"
"12/02/2020","274.50","274.50","274.50","274.50","","0.37%"
"12/01/2020","273.50","273.50","273.50","273.50","","0.55%"
"11/30/2020","272.00","272.00","272.00","272.00","","0.18%"
"11/27/2020","271.50","271.50","271.50","271.50","","3.04%"
"11/25/2020","263.50","263.50","263.50","263.50","","0.00%"
"11/24/2020","263.50","263.50","263.50","263.50","","0.00%"
"11/23/2020","263.50","263.50","263.50","263.50","","0.00%"
"11/20/2020","263.50","263.50","263.50","263.50","","0.76%"
"11/19/2020","261.50","261.50","261.50","261.50","","0.00%"
"11/18/2020","261.50","261.50","261.50","261.50","","0.00%"
"11/17/2020","261.50","261.50","261.50","261.50","","0.00%"
"11/16/2020","261.50","261.50","261.50","261.50","","0.00%"
"11/13/2020","261.50","261.50","261.50","261.50","","0.00%"
"11/12/2020","261.50","261.50","261.50","261.50","","0.19%"
"11/11/2020","261.00","261.00","261.00","261.00","","0.00%"
"11/10/2020","261.00","261.00","261.00","261.00","","0.38%"
"11/09/2020","260.00","260.00","260.00","260.00","","-0.19%"
"11/06/2020","260.50","260.50","260.50","260.50","","0.19%"
"11/05/2020","260.00","260.00","260.00","260.00","","0.00%"
"11/04/2020","260.00","260.00","260.00","260.00","","0.19%"
"11/03/2020","259.50","259.50","259.50","259.50","","0.58%"
"11/02/2020","258.00","258.00","258.00","258.00","","0.00%"
"10/30/2020","258.00","258.00","258.00","258.00","","-2.75%"
"10/29/2020","265.30","265.30","265.30","265.30","","-0.26%"
"10/28/2020","266.00","266.00","266.00","266.00","","0.00%"
"10/27/2020","266.00","266.00","266.00","266.00","","0.00%"
"10/26/2020","266.00","266.00","266.00","266.00","","0.00%"
"10/23/2020","266.00","266.00","266.00","266.00","","0.19%"
"10/22/2020","265.50","265.50","265.50","265.50","","0.00%"
"10/21/2020","265.50","265.50","265.50","265.50","","0.00%"
"10/20/2020","265.50","265.50","265.50","265.50","","0.00%"
"10/19/2020","265.50","265.50","265.50","265.50","","0.00%"
"10/16/2020","265.50","265.50","265.50","265.50","","0.38%"
"10/15/2020","264.50","264.50","264.50","264.50","","0.00%"
"10/14/2020","264.50","264.50","264.50","264.50","","0.00%"
"10/13/2020","264.50","264.50","264.50","264.50","","0.09%"
"10/12/2020","264.25","264.25","264.25","264.25","","-0.09%"
"10/09/2020","264.50","264.50","264.50","264.50","0.10K","-1.49%"
"10/08/2020","268.50","268.50","268.50","268.50","","1.51%"
"10/07/2020","264.50","264.50","264.50","264.50","","0.57%"
"10/06/2020","263.00","263.00","263.00","263.00","","0.00%"
"10/05/2020","263.00","263.00","263.00","263.00","","0.19%"
"10/02/2020","262.50","262.50","262.50","262.50","","-0.19%"
"10/01/2020","263.00","263.00","263.00","263.00","","0.19%"
"09/30/2020","262.50","262.50","262.50","262.50","","0.19%"
"09/29/2020","262.00","262.00","262.00","262.00","0.10K","0.77%"
"09/28/2020","260.00","260.00","260.00","260.00","","-0.19%"
"09/25/2020","260.50","260.50","260.50","260.50","","0.97%"
"09/24/2020","258.00","258.00","258.00","258.00","","-1.53%"
"09/23/2020","262.00","262.00","262.00","262.00","","0.00%"
"09/22/2020","262.00","262.00","262.00","262.00","","-0.38%"
"09/21/2020","263.00","263.00","263.00","263.00","0.05K","1.35%"
"09/18/2020","259.50","259.50","259.50","259.50","","0.00%"
"09/17/2020","259.50","259.50","259.50","259.50","","-0.57%"
"09/16/2020","261.00","261.00","261.00","261.00","","0.77%"
"09/15/2020","259.00","259.00","259.00","259.00","","-1.15%"
"09/14/2020","262.00","262.00","262.00","262.00","","-0.19%"
"09/11/2020","262.50","262.50","262.50","262.50","","-1.32%"
"09/10/2020","266.00","266.00","266.00","266.00","","0.00%"
"09/09/2020","266.00","266.00","266.00","266.00","","-0.19%"
"09/08/2020","266.50","266.50","266.50","266.50","","-0.56%"
"09/04/2020","268.00","268.00","268.00","268.00","","0.00%"
"09/03/2020","268.00","268.00","268.00","268.00","","-0.19%"
"09/02/2020","268.50","268.50","268.50","268.50","0.05K","0.37%"
"09/01/2020","267.50","267.50","267.50","267.50","","0.00%"
"08/31/2020","267.50","267.50","267.50","267.50","","0.00%"
"08/28/2020","267.50","267.50","267.50","267.50","","-2.24%"
"08/27/2020","273.63","273.63","273.63","273.63","","0.60%"
"08/26/2020","272.00","272.00","272.00","272.00","","0.00%"
"08/25/2020","272.00","272.00","272.00","272.00","","0.00%"
"08/24/2020","272.00","272.00","272.00","272.00","","0.00%"
"08/21/2020","272.00","272.00","272.00","272.00","","0.55%"
"08/20/2020","270.50","270.50","270.50","270.50","","0.00%"
"08/19/2020","270.50","270.50","270.50","270.50","","0.00%"
"08/18/2020","270.50","270.50","270.50","270.50","","0.00%"
"08/17/2020","270.50","270.50","270.50","270.50","","0.00%"
"08/14/2020","270.50","270.50","270.50","270.50","","-0.55%"
"08/13/2020","272.00","272.00","272.00","272.00","","0.00%"
"08/12/2020","272.00","272.00","272.00","272.00","","0.00%"
"08/11/2020","272.00","272.00","272.00","272.00","","0.18%"
"08/10/2020","271.50","271.50","271.50","271.50","","0.18%"
"08/07/2020","271.00","271.00","271.00","271.00","","0.00%"
"08/06/2020","271.00","271.00","271.00","271.00","","0.00%"
"08/05/2020","271.00","271.00","271.00","271.00","","0.00%"
"08/04/2020","271.00","271.00","271.00","271.00","","0.37%"
"08/03/2020","270.00","270.00","270.00","270.00","","4.85%"
"07/31/2020","257.50","257.50","257.50","257.50","","9.67%"
"07/30/2020","234.80","234.80","234.80","234.80","","1.65%"
"07/29/2020","231.00","231.00","231.00","231.00","","0.00%"
"07/28/2020","231.00","231.00","231.00","231.00","","0.00%"
"07/27/2020","231.00","231.00","231.00","231.00","","0.22%"
"07/24/2020","230.50","230.50","230.50","230.50","","0.33%"
"07/23/2020","229.75","229.75","229.75","229.75","","0.00%"
"07/22/2020","229.75","229.75","229.75","229.75","","0.00%"
"07/21/2020","229.75","229.75","229.75","229.75","","0.00%"
"07/20/2020","229.75","229.75","229.75","229.75","","0.00%"
"07/17/2020","229.75","229.75","229.75","229.75","","0.44%"
"07/16/2020","228.75","228.75","228.75","228.75","","0.00%"
"07/15/2020","228.75","228.75","228.75","228.75","","-0.54%"
"07/14/2020","230.00","230.00","230.00","230.00","","0.00%"
"07/13/2020","230.00","230.00","230.00","230.00","","0.00%"
"07/10/2020","230.00","230.00","230.00","230.00","","-0.22%"
"07/09/2020","230.50","230.50","230.50","230.50","","1.10%"
"07/08/2020","228.00","228.00","228.00","228.00","","0.00%"
"07/07/2020","228.00","228.00","228.00","228.00","","-0.65%"
"07/06/2020","229.50","229.50","229.50","229.50","","0.66%"
"07/02/2020","228.00","228.00","228.00","228.00","","1.79%"
"07/01/2020","224.00","224.00","224.00","224.00","","-0.22%"
"06/30/2020","224.50","224.50","224.50","224.50","","0.67%"
"06/29/2020","223.00","223.00","223.00","223.00","","0.00%"
"06/26/2020","223.00","223.00","223.00","223.00","","0.68%"
"06/25/2020","221.50","221.50","221.50","221.50","","1.14%"
"06/24/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/23/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/22/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/19/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/18/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/17/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/16/2020","219.00","219.00","219.00","219.00","","-0.68%"
"06/15/2020","220.50","220.50","220.50","220.50","","0.00%"
"06/12/2020","220.50","220.50","220.50","220.50","","0.00%"
"06/11/2020","220.50","220.50","220.50","220.50","","0.68%"
"06/10/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/09/2020","219.00","219.00","219.00","219.00","","0.00%"
"06/08/2020","219.00","219.00","219.00","219.00","","0.46%"
"06/05/2020","218.00","218.00","218.00","218.00","","0.46%"
"06/04/2020","217.00","217.00","217.00","217.00","","0.23%"
"06/03/2020","216.50","216.50","216.50","216.50","0.05K","0.00%"
"06/02/2020","216.50","216.50","216.50","216.50","","0.00%"
"06/01/2020","216.50","216.50","216.50","216.50","","0.93%"
"05/29/2020","214.50","214.50","214.50","214.50","","-2.05%"
"05/18/2020","219.00","219.00","219.00","219.00","","-0.45%"
"05/15/2020","220.00","220.00","220.00","220.00","0.10K","1.15%"
"05/14/2020","217.50","217.50","217.50","217.50","","0.00%"
"05/13/2020","217.50","217.50","217.50","217.50","","0.00%"
"05/12/2020","217.50","217.50","217.50","217.50","","-0.68%"
"05/11/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/08/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/07/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/06/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/05/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/04/2020","219.00","219.00","219.00","219.00","","0.00%"
"05/01/2020","219.00","219.00","219.00","219.00","","-8.25%"
"04/30/2020","238.70","238.70","238.70","238.70","","-0.85%"
"04/29/2020","240.75","240.75","240.75","240.75","","0.00%"
"04/28/2020","240.75","240.75","240.75","240.75","","0.00%"
"04/27/2020","240.75","240.75","240.75","240.75","","0.00%"
"04/24/2020","240.75","240.75","240.75","240.75","","-0.52%"
"04/23/2020","242.00","242.00","242.00","242.00","","0.00%"
"04/22/2020","242.00","242.00","242.00","242.00","","0.00%"
"04/21/2020","242.00","242.00","242.00","242.00","","0.00%"
"04/20/2020","242.00","242.00","242.00","242.00","","0.00%"
"04/17/2020","242.00","242.00","242.00","242.00","","-0.21%"
"04/16/2020","242.50","242.50","242.50","242.50","","0.00%"
"04/15/2020","242.50","242.50","242.50","242.50","","1.89%"
"04/14/2020","238.00","238.00","238.00","238.00","","0.00%"
"04/13/2020","238.00","238.00","238.00","238.00","","1.06%"
"04/09/2020","235.50","235.50","235.50","235.50","","-1.05%"
"04/08/2020","238.00","238.00","238.00","238.00","","0.00%"
"04/07/2020","238.00","238.00","238.00","238.00","","0.00%"
"04/06/2020","238.00","238.00","238.00","238.00","","0.00%"
"04/03/2020","238.00","238.00","238.00","238.00","","-0.83%"
"04/02/2020","240.00","240.00","240.00","240.00","","0.00%"
"04/01/2020","240.00","240.00","240.00","240.00","","-0.41%"
"03/31/2020","241.00","241.00","241.00","241.00","","0.21%"
"03/30/2020","240.50","240.50","240.50","240.50","","0.21%"
"03/27/2020","240.00","240.00","240.00","240.00","","-6.84%"
"03/26/2020","257.63","257.63","257.63","257.63","","-0.53%"
"03/25/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/24/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/23/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/20/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/19/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/18/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/17/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/16/2020","259.00","259.00","259.00","259.00","","0.00%"
"03/13/2020","259.00","259.00","259.00","259.00","","0.19%"
"03/12/2020","258.50","258.50","258.50","258.50","","0.00%"
"03/11/2020","258.50","258.50","258.50","258.50","","0.19%"
"03/10/2020","258.00","258.00","258.00","258.00","","0.00%"
"03/09/2020","258.00","258.00","258.00","258.00","","-1.53%"
"03/06/2020","262.00","262.00","262.00","262.00","","0.58%"
"03/05/2020","260.50","260.50","260.50","260.50","0.05K","1.17%"
"03/04/2020","257.50","257.50","257.50","257.50","","0.39%"
"03/03/2020","256.50","256.50","256.50","256.50","","0.39%"
"03/02/2020","255.50","255.50","255.50","255.50","","0.79%"
"02/28/2020","253.50","253.50","253.50","253.50","","7.36%"
"02/27/2020","236.13","236.13","236.13","236.13","","0.16%"
"02/26/2020","235.75","235.75","235.75","235.75","","0.00%"
"02/25/2020","235.75","235.75","235.75","235.75","","0.00%"
"02/24/2020","235.75","235.75","235.75","235.75","","0.00%"
"02/21/2020","235.75","235.75","235.75","235.75","","0.75%"
"02/20/2020","234.00","234.00","234.00","234.00","","0.00%"
"02/19/2020","234.00","234.00","234.00","234.00","","0.21%"
"02/18/2020","233.50","233.50","233.50","233.50","","-0.85%"
"02/14/2020","235.50","235.50","235.50","235.50","","0.00%"
"02/13/2020","235.50","235.50","235.50","235.50","","0.00%"
"02/12/2020","235.50","235.50","235.50","235.50","","0.00%"
"02/11/2020","235.50","235.50","235.50","235.50","","0.00%"
"02/10/2020","235.50","235.50","235.50","235.50","","-1.88%"
"02/07/2020","240.00","240.00","240.00","240.00","","1.48%"
"02/06/2020","236.50","236.50","236.50","236.50","","0.64%"
"02/05/2020","235.00","235.00","235.00","235.00","","3.07%"
"02/04/2020","228.00","228.00","228.00","228.00","","0.88%"
"02/03/2020","226.00","226.00","226.00","226.00","","0.67%"
"01/31/2020","224.50","224.50","224.50","224.50","","-6.46%"
"01/30/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/29/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/28/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/27/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/24/2020","240.00","240.00","240.00","240.00","","-0.83%"
"01/23/2020","242.00","242.00","242.00","242.00","","0.00%"
"01/22/2020","242.00","242.00","242.00","242.00","","0.00%"
"01/21/2020","242.00","242.00","242.00","242.00","","0.00%"
"01/17/2020","242.00","242.00","242.00","242.00","","0.83%"
"01/16/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/15/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/14/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/13/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/10/2020","240.00","240.00","240.00","240.00","","0.00%"
"01/09/2020","240.00","240.00","240.00","240.00","","-1.03%"
"01/08/2020","242.50","242.50","242.50","242.50","","0.21%"
"01/07/2020","242.00","242.00","242.00","242.00","","-0.21%"
"01/06/2020","242.50","242.50","242.50","242.50","","0.52%"
"01/03/2020","241.25","241.25","241.25","241.25","0.15K","-0.52%"
"01/02/2020","242.50","242.50","242.50","242.50","","0.00%"
"12/31/2019","242.50","242.50","242.50","242.50","","-0.41%"
"12/30/2019","243.50","243.50","243.50","243.50","","0.00%"
"12/27/2019","243.50","243.50","243.50","243.50","","0.00%"
"12/26/2019","243.50","243.50","243.50","243.50","","1.74%"
"12/20/2019","239.33","239.33","239.33","239.33","","-0.18%"
"12/19/2019","239.75","239.75","239.75","239.75","","-0.31%"
"12/18/2019","240.50","240.50","240.50","240.50","","0.00%"
"12/17/2019","240.50","240.50","240.50","240.50","","0.00%"
"12/16/2019","240.50","240.50","240.50","240.50","","0.42%"
"12/13/2019","239.50","239.50","239.50","239.50","","0.00%"
"12/12/2019","239.50","239.50","239.50","239.50","","0.21%"
"12/11/2019","239.00","239.00","239.00","239.00","","1.06%"
"12/10/2019","236.50","236.50","236.50","236.50","","0.21%"
"12/09/2019","236.00","236.00","236.00","236.00","","0.00%"
"12/06/2019","236.00","236.00","236.00","236.00","","0.00%"
"12/05/2019","236.00","236.00","236.00","236.00","0.10K","0.00%"
"12/04/2019","236.00","236.00","236.00","236.00","","0.00%"
"12/03/2019","236.00","236.00","236.00","236.00","","-0.21%"
"12/02/2019","236.50","236.50","236.50","236.50","","0.00%"
"11/29/2019","236.50","236.50","236.50","236.50","","-0.21%"
"11/27/2019","237.00","237.00","237.00","237.00","","0.00%"
"11/26/2019","237.00","237.00","237.00","237.00","","0.00%"
"11/25/2019","237.00","237.00","237.00","237.00","","0.00%"
"11/22/2019","237.00","237.00","237.00","237.00","","-0.42%"
"11/21/2019","238.00","238.00","238.00","238.00","","0.00%"
"11/20/2019","238.00","238.00","238.00","238.00","","0.00%"
"11/19/2019","238.00","238.00","238.00","238.00","","0.00%"
"11/18/2019","238.00","238.00","238.00","238.00","","0.00%"
"11/15/2019","238.00","238.00","238.00","238.00","","0.63%"
"11/14/2019","236.50","236.50","236.50","236.50","","-0.21%"
"11/13/2019","237.00","237.00","237.00","237.00","","-0.21%"
"11/12/2019","237.50","237.50","237.50","237.50","","0.21%"
"11/11/2019","237.00","237.00","237.00","237.00","","-0.21%"
"11/08/2019","237.50","237.50","237.50","237.50","","-0.21%"
"11/07/2019","238.00","238.00","238.00","238.00","","-0.42%"
"11/06/2019","239.00","239.00","239.00","239.00","0.05K","-1.44%"
"11/05/2019","242.50","242.50","242.50","242.50","","-0.21%"
"11/04/2019","243.00","243.00","243.00","243.00","","0.21%"
"11/01/2019","242.50","242.50","242.50","242.50","0.05K","-3.96%"
"10/31/2019","252.50","252.50","252.50","252.50","","-0.79%"
"10/30/2019","254.50","254.50","254.50","254.50","","0.00%"
"10/29/2019","254.50","254.50","254.50","254.50","","0.00%"
"10/28/2019","254.50","254.50","254.50","254.50","","0.00%"
"10/25/2019","254.50","254.50","254.50","254.50","","-0.20%"
"10/24/2019","255.00","255.00","255.00","255.00","","-0.10%"
"10/23/2019","255.25","255.25","255.25","255.25","","0.00%"
"10/22/2019","255.25","255.25","255.25","255.25","","0.00%"
"10/21/2019","255.25","255.25","255.25","255.25","","0.00%"
"10/18/2019","255.25","255.25","255.25","255.25","","-0.10%"
"10/17/2019","255.50","255.50","255.50","255.50","","-0.20%"
"10/16/2019","256.00","256.00","256.00","256.00","","-0.19%"
"10/15/2019","256.50","256.50","256.50","256.50","","0.00%"
"10/14/2019","256.50","256.50","256.50","256.50","","-0.19%"
"10/11/2019","257.00","257.00","257.00","257.00","","0.00%"
"10/10/2019","257.00","257.00","257.00","257.00","","-0.58%"
"10/09/2019","258.50","258.50","258.50","258.50","","0.58%"
"10/08/2019","257.00","257.00","257.00","257.00","","0.00%"
"10/07/2019","257.00","257.00","257.00","257.00","","0.39%"
"10/04/2019","256.00","256.00","256.00","256.00","","0.00%"
"10/03/2019","256.00","256.00","256.00","256.00","0.05K","-0.19%"
"10/02/2019","256.50","256.50","256.50","256.50","","0.00%"
"10/01/2019","256.50","256.50","256.50","256.50","","-1.91%"
"09/30/2019","261.50","261.50","261.50","261.50","","-0.19%"
"09/27/2019","262.00","262.00","262.00","262.00","","1.75%"
"09/26/2019","257.50","257.50","257.50","257.50","","-0.96%"
"09/25/2019","260.00","260.00","260.00","260.00","","-0.19%"
"09/24/2019","260.50","260.50","260.50","260.50","","0.00%"
"09/23/2019","260.50","260.50","260.50","260.50","","0.00%"
"09/20/2019","260.50","260.50","260.50","260.50","","-0.19%"
"09/19/2019","261.00","261.00","261.00","261.00","","0.00%"
"09/18/2019","261.00","261.00","261.00","261.00","","0.00%"
"09/17/2019","261.00","261.00","261.00","261.00","","0.58%"
"09/16/2019","259.50","259.50","259.50","259.50","","-0.76%"
"09/13/2019","261.50","261.50","261.50","261.50","","-0.19%"
"09/12/2019","262.00","262.00","262.00","262.00","","0.00%"
"09/11/2019","262.00","262.00","262.00","262.00","","0.19%"
"09/10/2019","261.50","261.50","261.50","261.50","","0.00%"
"09/09/2019","261.50","261.50","261.50","261.50","","-0.76%"
"09/06/2019","263.50","263.50","263.50","263.50","","1.54%"
"09/05/2019","259.50","259.50","259.50","259.50","0.05K","-0.38%"
"09/04/2019","260.50","260.50","260.50","260.50","","-0.38%"
"09/03/2019","261.50","261.50","261.50","261.50","","0.00%"
"08/30/2019","261.50","261.50","261.50","261.50","","-0.29%"
"08/29/2019","262.25","262.25","262.25","262.25","","-0.66%"
"08/28/2019","264.00","264.00","264.00","264.00","","0.38%"
"08/27/2019","263.00","263.00","263.00","263.00","","0.00%"
"08/26/2019","263.00","263.00","263.00","263.00","","0.19%"
"08/23/2019","262.50","262.50","262.50","262.50","","-0.19%"
"08/22/2019","263.00","263.00","263.00","263.00","","0.00%"
"08/21/2019","263.00","263.00","263.00","263.00","","0.00%"
"08/20/2019","263.00","263.00","263.00","263.00","","0.00%"
